group,family,comparison,p,reported,bears,p_BH,p_holm,sig
mechanism,P-5 subset training (4.8.2),P-5 subset vs channel dropout,0.3403232163564098,True,True,0.4112997160243241,1.0,False
mechanism,P-5 subset training (4.8.2),P-5 subset vs no augmentation,1.0004441719502208e-10,True,True,3.184512434658449e-10,1.5606929082423445e-08,True
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.30,0.4049377396495401,True,True,0.46931275897435903,1.0,False
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.40,0.0288499374764796,True,True,0.042614940324734576,1.0,True
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.50,2.275137376273051e-07,True,True,5.141810470377095e-07,2.8894244678667746e-05,True
mechanism,P-7 high-dose decomposition (4.8.2),P-7 D1 mean-preserving chandrop minus channel dropout p0.5,4.098819044884294e-05,True,True,8.125728983717986e-05,0.0046316655207192525,True
mechanism,P-7 high-dose decomposition (4.8.2),P-7 D2 gain jitter sd0.50 minus mean-preserving chandrop,0.0026389709109935,True,True,0.004552728441866649,0.25334120745537597,True
audit,B8 ENABL3S subject-dependent split (4.12),B8ext pooled vs blocked SD F1 [SVM] ENABL3S,0.001953125,True,True,0.0034217538759689923,0.1953125,True
audit,B8 ENABL3S subject-dependent split (4.12),B8ext pooled vs blocked SD F1 [RF] ENABL3S,0.001953125,True,True,0.0034217538759689923,0.1953125,True
mechanism,W-1 alignment ladder at 400 ms (4.15),W-1 ladder @ 400 ms: full whitening vs per-subject z,1.8189894035458565e-12,True,True,7.087827586206896e-12,3.510649548843503e-10,True
mechanism,W-1 alignment ladder at 400 ms (4.15),W-1 ladder @ 400 ms: per-subject z vs global z,1.0437361197546124e-08,True,True,2.6209373673838046e-08,1.4403558452613652e-06,True
mechanism,D-1 CNN-side adaptation (4.7),"D-1 Deep CORAL vs AdaBN (CD backbone, SIAT)",0.4517339389858534,True,True,0.515615506115166,1.0,False
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k3 vs k1, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,7.087827586206896e-12,3.510649548843503e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k1, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,7.087827586206896e-12,3.510649548843503e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k3, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,7.087827586206896e-12,3.510649548843503e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k3 vs k1, DNS to WAK critical-error rate [calib-100, probability-averaged]",1.733306644199106e-06,True,True,3.661002818588766e-06,0.00020799679730389273,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k1, DNS to WAK critical-error rate [calib-100, probability-averaged]",1.1735028812661596e-06,True,True,2.55011203044377e-06,0.00014434085439573763,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k3, DNS to WAK critical-error rate [calib-100, probability-averaged]",0.0108622247048156,True,True,0.017166872610407873,0.9124268752045104,True
audit,S-1 active-only STDUP (4.3.1),S-1 aonly soft vs aonly RESNET_SE,2.2706761228619143e-05,True,True,4.541352245723829e-05,0.0025885707800625823,True
audit,S-1 active-only STDUP (4.3.1),S-1 aonly soft vs aonly SVM,1.8189894035458565e-12,True,True,7.087827586206896e-12,3.510649548843503e-10,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Base-36 [SVM], LOSO",0.8160389817658142,True,True,0.8699283679245283,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Extended-54 [SVM], LOSO",0.1118500299435254,True,True,0.15053214285714286,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Combined-81 [SVM], LOSO",0.3138070678778604,True,True,0.38129245881933577,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Base-36 [SVM], LOSO",0.5808067661073437,True,True,0.6434427899032338,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Extended-54 [SVM], LOSO",0.2948169606661395,True,True,0.362112136470367,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Extended-54 vs Base-36 [SVM], LOSO",0.0215460601411905,True,True,0.03246273061272702,1.0,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Base-36 [RF], LOSO",0.4202122508122556,True,True,0.4845304524671927,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Extended-54 [RF], LOSO",0.4049377396495401,True,True,0.46931275897435903,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Combined-81 [RF], LOSO",0.1058129653429205,True,True,0.14405861546686768,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Base-36 [RF], LOSO",0.0146776427955046,True,True,0.022565627699211156,1.0,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Extended-54 [RF], LOSO",0.0075848629185202,True,True,0.012421587098446126,0.6750527997482978,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Extended-54 vs Base-36 [RF], LOSO",0.7749952346202917,True,True,0.8340424905913616,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, unsmoothed], macro-F1",0.0141080951798358,True,True,0.021838558292074595,1.0,True
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, unsmoothed], DNS to WAK critical-error rate",0.7208088617487631,True,True,0.7869700616194226,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, smoothed], macro-F1",0.9311522501084256,True,True,0.9394661094843937,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [SVM, smoothed], DNS to WAK critical-error rate",0.6751674415281835,True,True,0.7407176785697548,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, unsmoothed], macro-F1",0.9840937587196096,True,True,0.9884675087583634,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, unsmoothed], DNS to WAK critical-error rate",0.9190773505350966,True,True,0.9329766457399102,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, smoothed], macro-F1",0.9888658839962352,True,True,0.9888658839962352,1.0,False
audit,W-4 causal filter chain (4.13),"W-4 single-pass vs zero-phase bandpass [RF, smoothed], DNS to WAK critical-error rate",0.0663623690867825,True,True,0.09373684633508028,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=0.1 vs per-subject norm,0.26487403590545,True,True,0.3344219671208475,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=3.0 vs per-subject norm,0.4517339389858534,True,True,0.515615506115166,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=10.0 vs per-subject norm,0.3138070678778604,True,True,0.38129245881933577,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=30.0 vs per-subject norm,0.5448004511072213,True,True,0.6125617012449354,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=100.0 vs per-subject norm,0.5013747400735156,True,True,0.5665534562830726,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=0.1 vs lambda=1,0.5808067661073437,True,True,0.6434427899032338,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=3.0 vs lambda=1,0.9100459608780512,True,True,0.9306352360110388,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=10.0 vs lambda=1,0.8575823361643415,True,True,0.8890532475832165,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=30.0 vs lambda=1,0.8995151304461615,True,True,0.9240473612765113,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 lambda=100.0 vs lambda=1,0.259140549798758,True,True,0.3290211474972995,1.0,False
audit,D2 Deep CORAL lambda sweep (4.7),D2 best lambda=30.0 vs AdaBN,0.0055769995942682,True,True,0.009336310431886024,0.5130839626726744,True
