group,family,comparison,p,reported,bears,p_BH,p_holm,sig
external,P-3 external channel dropout (4.12),"P-3 external CD vs no aug, per-subject norm",0.001953125,True,True,0.0031795058139534884,0.1640625,True
external,P-3 external channel dropout (4.12),"P-3 external CD vs no aug, global norm",0.275390625,True,True,0.32308397346368717,1.0,False
mechanism,P-5 subset training (4.8.2),P-5 subset vs channel dropout,0.3403232163564098,True,True,0.3884123664937285,1.0,False
mechanism,P-5 subset training (4.8.2),P-5 subset vs no augmentation,1.0004441719502209e-10,True,True,2.9590602268950194e-10,1.4006218407303093e-08,True
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.30,0.4049377396495401,True,True,0.4429009375,1.0,False
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.40,0.0288499374764796,True,True,0.039858466250399446,1.0,True
mechanism,P-6 extension matched variance (5.13),P-6 gain jitter vs channel dropout at SD 0.50,2.275137376273051e-07,True,True,4.777788490173407e-07,2.5254024876630865e-05,True
mechanism,P-7 high-dose decomposition (4.8.2),P-7 D1 mean-preserving chandrop minus channel dropout p0.5,4.098819044884294e-05,True,True,7.550456135313173e-05,0.0039758544735377654,True
mechanism,P-7 high-dose decomposition (4.8.2),P-7 D2 gain jitter sd0.50 minus mean-preserving chandrop,0.0026389709109935,True,True,0.0042304113840353815,0.21111767287948,True
audit,B8 ENABL3S subject-dependent split (4.12),B8ext pooled vs blocked SD F1 [SVM] ENABL3S,0.001953125,True,True,0.0031795058139534884,0.1640625,True
audit,B8 ENABL3S subject-dependent split (4.12),B8ext pooled vs blocked SD F1 [RF] ENABL3S,0.001953125,True,True,0.0031795058139534884,0.1640625,True
mechanism,W-1 alignment ladder at 400 ms (4.15),W-1 ladder @ 400 ms: full whitening vs per-subject z,1.8189894035458565e-12,True,True,6.58603448275862e-12,3.219611244276166e-10,True
mechanism,W-1 alignment ladder at 400 ms (4.15),W-1 ladder @ 400 ms: per-subject z vs global z,1.0437361197546124e-08,True,True,2.435384279427429e-08,1.2733580661006272e-06,True
mechanism,D-1 CNN-side adaptation (4.7),"D-1 Deep CORAL vs AdaBN (CD backbone, SIAT)",0.4517339389858534,True,True,0.48899034632489286,1.0,False
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k3 vs k1, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,6.58603448275862e-12,3.219611244276166e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k1, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,6.58603448275862e-12,3.219611244276166e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k3, macro-F1 [calib-100, probability-averaged]",1.8189894035458565e-12,True,True,6.58603448275862e-12,3.219611244276166e-10,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k3 vs k1, DNS to WAK critical-error rate [calib-100, probability-averaged]",1.733306644199106e-06,True,True,3.401816778334694e-06,0.00018026389099670703,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k1, DNS to WAK critical-error rate [calib-100, probability-averaged]",1.1735028812661596e-06,True,True,2.3695731256335916e-06,0.00012556480829547907,True
audit,"W-2 causal smoothing (3.2.4, 5.7.1)","W-2 causal vote k5 vs k3, DNS to WAK critical-error rate [calib-100, probability-averaged]",0.0108622247048156,True,True,0.015951518797281652,0.7386312799274608,True
audit,S-1 active-only STDUP (4.3.1),S-1 aonly soft vs aonly RESNET_SE,2.2706761228619143e-05,True,True,4.2198405823097523e-05,0.002225262600404676,True
audit,S-1 active-only STDUP (4.3.1),S-1 aonly soft vs aonly SVM,1.8189894035458565e-12,True,True,6.58603448275862e-12,3.219611244276166e-10,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Base-36 [SVM], LOSO",0.8160389817658142,True,True,0.844178275862069,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Extended-54 [SVM], LOSO",0.1118500299435254,True,True,0.14156024096385542,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Combined-81 [SVM], LOSO",0.3138070678778604,True,True,0.36010647133524964,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Base-36 [SVM], LOSO",0.5808067661073437,True,True,0.6191341161550364,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Extended-54 [SVM], LOSO",0.2948169606661395,True,True,0.3401734161532379,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Extended-54 vs Base-36 [SVM], LOSO",0.0215460601411905,True,True,0.030366930400335602,1.0,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Base-36 [RF], LOSO",0.4202122508122556,True,True,0.45722576513250607,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Extended-54 [RF], LOSO",0.4049377396495401,True,True,0.4429009375,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Freq-72 vs Combined-81 [RF], LOSO",0.1058129653429205,True,True,0.13549221171959333,1.0,False
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Base-36 [RF], LOSO",0.0146776427955046,True,True,0.021111677993534014,0.9540467817077991,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Combined-81 vs Extended-54 [RF], LOSO",0.0075848629185202,True,True,0.011542182702095958,0.5536949930519747,True
audit,W-3 feature-set LOSO comparison (4.1.1),"W-3 Extended-54 vs Base-36 [RF], LOSO",0.7749952346202917,True,True,0.8096965137823944,1.0,False
